Date,Event_Name,Holiday_Ind,Remarks
2012-10-22,Navratri Day7,0,
2012-10-23,Khande Navami,1,
2012-10-24,Dussera,1,
2012-10-26,Bakri ID,1,
2012-11-11,Dhantryodishi,0,
2012-11-13,Laxmi Pujan,1,
2012-11-14,Balipratipada,1,
2012-11-15,Bhaubiz,1,
2012-11-17,Bandh,0,
2012-11-18,Bandh,0,
2012-11-25,Moharram,1,
2012-11-28,Gurunanak jayanti,1,
2012-12-25,Christmas,1,
2012-12-27,Datt Jayanti,0,
2013-01-01,New Year's Day,1,
2013-01-14,Makar Sankranti,1,
2013-01-25,Id-e-Milad,1,
2013-01-26,Republic Day,1,
2013-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2013-03-10,Mahashivratri,1,
2013-03-27,Dhulivandan,1,
2013-03-29,Good Friday,0,
2013-04-11,Gudipadwa,1,
2013-04-14,Dr. Ambedkar Jayanti,1,
2013-04-19,Ram Navami,0,
2013-04-23,Mahavir Jayanti,0,
2013-04-25,Hanuman Jayanti,0,
2013-05-01,Maharashtra Din,1,
2013-05-25,Buddha Poornima,0,
2013-06-07,Heavy Rain,0,
2013-06-09,Very Heavy Rain,1,
2013-06-10,Very Heavy Rain,1,
2013-06-16,Heavy Rain,0,
2013-06-24,Heavy Rain,0,
2013-06-25,Heavy Rain,0,
2013-07-08,Heavy Rain,0,
2013-07-09,Very Heavy Rain,1,
2013-07-12,Heavy Rain,0,
2013-07-17,Heavy Rain,0,
2013-07-23,Heavy Rain,0,
2013-08-09,Ramzan ID,1,
2013-08-15,Independence Day,1,
2013-08-18,Parsi New Year,1,
2013-08-20,Raksha bandhan,1,
2013-08-29,Janmashtmi,1,
2013-09-09,Ganesh Chaturthi,1,
2013-09-10,Ganesh Festival Day2,0,
2013-09-11,Ganesh Festival Day3,0,
2013-09-12,Ganesh Festival Day4,0,
2013-09-13,Ganesh Festival Special Day5,0,
2013-09-14,Ganesh Festival Day6,0,
2013-09-15,Ganesh Festival Special Day7,0,
2013-09-15,Heavy Rain,0,
2013-09-16,Ganesh Festival Day8,0,
2013-09-17,Ganesh Festival Day9,0,
2013-09-18,Ganesh Visarjan,1,
2013-09-19,Heavy Rain,0,
2013-09-24,Heavy Rain,0,
2013-10-02,Gandhi Jayanti,1,
2013-10-05,Navratri Day1,0,
2013-10-06,Navratri Day2,0,
2013-10-07,Navratri Day3,0,
2013-10-08,Navratri Day4,0,
2013-10-09,Navratri Day5,0,
2013-10-10,Navratri Day6,0,
2013-10-11,Navratri Day7,0,
2013-10-12,Khande Navami,0,
2013-10-13,Dussera,1,
2013-10-16,Bakri ID,1,
2013-11-01,Dhantryodishi,0,
2013-11-03,Laxmi Pujan,1,
2013-11-04,Balipratipada,1,
2013-11-05,Bhaubiz,1,
2013-11-14,Moharram,1,
2013-11-17,Gurunanak jayanti,1,
2013-12-16,Datt Jayanti,0,
2013-12-25,Christmas,1,
2014-01-01,New Year's Day,1,
2014-01-14,Id-e-Milad,1,
2014-01-14,Makar Sankranti,1,
2014-01-26,Republic Day,1,
2014-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2014-02-27,Mahashivratri,1,
2014-03-17,Dhulivandan,1,
2014-03-31,Gudipadwa,1,
2014-04-08,Ram Navami,0,
2014-04-13,Mahavir Jayanti,0,
2014-04-14,Dr. Ambedkar Jayanti,1,
2014-04-15,Hanuman Jayanti,0,
2014-04-18,Good Friday,0,
2014-04-24,Election Day,0,
2014-05-01,Maharashtra Din,1,
2014-05-14,Buddha Poornima,0,
2014-07-02,Very Heavy Rain,1,
2014-07-07,Heavy Rain,0,
2014-07-09,Heavy Rain,0,
2014-07-11,Heavy Rain,0,
2014-07-12,Heavy Rain,0,
2014-07-15,Very Heavy Rain,1,
2014-07-16,Heavy Rain,0,
2014-07-27,Very Heavy Rain,1,
2014-07-28,Heavy Rain,0,
2014-07-29,Heavy Rain,0,
2014-07-29,Ramzan ID,1,
2014-07-30,Heavy Rain,0,
2014-08-01,Raksha bandhan,1,
2014-08-15,Independence Day,1,
2014-08-18,Janmashtmi,1,
2014-08-18,Parsi New Year,1,
2014-08-29,Ganesh Chaturthi,1,
2014-08-30,Ganesh Festival Day2,0,
2014-08-31,Ganesh Festival Day3,0,
2014-08-31,Heavy Rain,0,
2014-09-01,Ganesh Festival Day4,0,
2014-09-01,Heavy Rain,0,
2014-09-02,Ganesh Festival Special Day5,0,
2014-09-02,Grid Disturbance,0,
2014-09-03,Ganesh Festival Day6,0,
2014-09-04,Ganesh Festival Special Day7,0,
2014-09-05,Ganesh Festival Day8,0,
2014-09-06,Ganesh Festival Day9,0,
2014-09-07,Ganesh Festival Day10,0,
2014-09-08,Ganesh Visarjan,1,
2014-09-25,Navratri Day1,0,
2014-09-26,Navratri Day2,0,
2014-09-27,Navratri Day3,0,
2014-09-28,Navratri Day4,0,
2014-09-29,Navratri Day5,0,
2014-09-30,Navratri Day6,0,
2014-10-01,Navratri Day7,0,
2014-10-02,Gandhi Jayanti,1,
2014-10-02,Khande Navami,0,
2014-10-03,Dussera,1,
2014-10-05,Bakri ID,1,
2014-10-15,Election Day,0,
2014-10-21,Dhantryodishi,0,
2014-10-23,Laxmi Pujan,1,
2014-10-24,Balipratipada,1,
2014-10-25,Bhaubiz,1,
2014-11-04,Moharram,1,
2014-11-06,Gurunanak jayanti,1,
2014-12-06,Datt Jayanti,0,
2014-12-25,Christmas,1,
2015-01-01,New Year's Day,1,
2015-01-04,Id-e-Milad,1,
2015-01-15,Makar Sankranti,1,
2015-01-26,Republic Day,1,
2015-02-17,Mahashivratri,1,
2015-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2015-03-06,Dhulivandan,1,
2015-03-21,Gudipadwa,1,
2015-03-28,Ram Navami,0,
2015-04-02,Mahavir Jayanti,0,
2015-04-03,Good Friday,0,
2015-04-04,Hanuman Jayanti,0,
2015-04-14,Dr. Ambedkar Jayanti,1,
2015-05-01,Maharashtra Din,1,
2015-05-04,Buddha Poornima,0,
2015-06-19,Waterlogging,0,7 s/s switched off due to extremely heavy rainfall
2015-07-18,Ramzan ID,1,
2015-08-15,Independence Day,1,
2015-08-18,Parsi New Year,1,
2015-08-29,Raksha bandhan,1,
2015-09-06,Janmashtmi,1,
2015-09-17,Ganesh Chaturthi,1,
2015-09-18,Ganesh Festival Day2,0,
2015-09-19,Ganesh Festival Day3,0,
2015-09-20,Ganesh Festival Day4,0,
2015-09-21,Ganesh Festival Special Day5,0,
2015-09-22,Ganesh Festival Day6,0,
2015-09-23,Ganesh Festival Special Day7,0,
2015-09-24,Bakri ID,1,
2015-09-24,Ganesh Festival Day8,0,
2015-09-25,Ganesh Festival Day9,0,
2015-09-26,Ganesh Festival Day10,0,
2015-09-27,Ganesh Visarjan,1,
2015-10-02,Gandhi Jayanti,1,
2015-10-13,Navratri Day1,0,
2015-10-14,Navratri Day2,0,
2015-10-15,Navratri Day3,0,
2015-10-16,Navratri Day4,0,
2015-10-17,Navratri Day5,0,
2015-10-18,Navratri Day6,0,
2015-10-19,Navratri Day7,0,
2015-10-20,Navratri Day8,0,
2015-10-21,Khande Navami,0,
2015-10-22,Dussera,1,
2015-10-24,Moharram,1,
2015-11-09,Dhantryodishi,0,
2015-11-11,Laxmi Pujan,1,
2015-11-12,Balipratipada,1,
2015-11-13,Bhaubiz,1,
2015-11-25,Gurunanak jayanti,1,
2015-12-24,Id-e-Milad,0,
2015-12-25,Christmas,1,
2016-01-01,New Year's Day,1,
2016-01-15,Makar Sankranti,1,
2016-01-26,Republic Day,1,
2016-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2016-03-07,Mahashivratri,1,
2016-03-24,Dhulivandan,1,
2016-03-25,Good Friday,0,
2016-04-08,Gudipadwa,1,
2016-04-14,Dr. Ambedkar Jayanti,1,
2016-04-15,Ram Navami,0,
2016-04-19,Mahavir Jayanti,0,
2016-04-22,Hanuman Jayanti,0,
2016-05-01,Maharashtra Din,1,
2016-05-21,Buddha Poornima,0,
2016-07-07,Ramzan ID,1,
2016-07-31,Waterlogging,0,10 s/s switched off
2016-08-15,Independence Day,1,
2016-08-17,Parsi New Year,1,
2016-08-18,Raksha bandhan,1,
2016-08-25,Janmashtmi,1,
2016-09-05,Ganesh Chaturthi,1,
2016-09-06,Ganesh Festival Day2,0,
2016-09-07,Ganesh Festival Day3,0,
2016-09-08,Ganesh Festival Day4,0,
2016-09-09,Ganesh Festival Special Day5,0,
2016-09-10,Ganesh Festival Day6,0,
2016-09-11,Ganesh Festival Special Day7,0,
2016-09-12,Ganesh Festival Day8,0,
2016-09-13,Bakri ID,1,
2016-09-13,Ganesh Festival Day9,0,
2016-09-14,Ganesh Festival Day10,0,
2016-09-15,Ganesh Visarjan,1,
2016-10-01,Navratri Day1,0,
2016-10-02,Gandhi Jayanti,1,
2016-10-02,Navratri Day2,0,
2016-10-03,Navratri Day3,0,
2016-10-04,Navratri Day4,0,
2016-10-05,Navratri Day5,0,
2016-10-06,Navratri Day6,0,
2016-10-07,Navratri Day7,0,
2016-10-08,Navratri Day8,0,
2016-10-09,Navratri Day9,0,
2016-10-10,Khande Navami,0,
2016-10-11,Dussera,1,
2016-10-12,Moharram,1,
2016-10-28,Dhantryodishi,0,
2016-10-30,Laxmi Pujan,1,
2016-10-31,Balipratipada,1,
2016-11-01,Bhaubiz,1,
2016-11-14,Gurunanak jayanti,1,
2016-12-12,Id-e-Milad,1,
2016-12-13,Datt Jayanti,0,
2016-12-25,Christmas,1,
2017-01-01,New Year's Day,1,
2017-01-14,Makar Sankranti,1,
2017-01-26,Republic Day,1,
2017-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2017-02-24,Mahashivratri,1,
2017-03-13,Dhulivandan,1,
2017-03-28,Gudipadwa,1,
2017-04-04,Ram Navami,0,
2017-04-09,Mahavir Jayanti,0,
2017-04-11,Hanuman Jayanti,0,
2018-03-31,Hanuman Jayanti,0,
2017-04-14,Dr. Ambedkar Jayanti,1,
2017-04-14,Good Friday,0,
2017-05-01,Maharashtra Din,1,
2017-05-10,Buddha Poornima,0,
2017-06-26,Ramzan ID,1,
2017-08-07,Raksha bandhan,1,
2017-08-15,Independence Day,1,
2017-08-15,Janmashtmi,1,
2017-08-17,Parsi New Year,1,
2017-08-25,Ganesh Chaturthi,1,
2017-08-26,Ganesh Festival Day2,0,
2017-08-27,Ganesh Festival Day3,0,
2017-08-28,Ganesh Festival Day4,0,
2017-08-29,Ganesh Festival Special Day5,0,
2017-08-29,Waterlogging,0,737 S/S switched off due to extremely heavy rainfall
2017-08-30,Ganesh Festival Day6,0,
2017-08-31,Ganesh Festival Special Day7,0,
2017-09-01,Ganesh Festival Day8,0,
2017-09-02,Bakri ID,1,
2017-09-02,Ganesh Festival Day9,0,
2017-09-05,Ganesh Visarjan,1,
2017-09-19,Waterlogging,0,148 S/S switched off
2017-09-21,Navratri Day1,0,
2017-09-22,Navratri Day2,0,
2017-09-23,Navratri Day3,0,
2017-09-24,Navratri Day4,0,
2017-09-25,Navratri Day5,0,
2017-09-26,Navratri Day6,0,
2017-09-27,Navratri Day7,0,
2017-09-28,Navratri Day8,0,
2017-09-29,Khande Navami,0,
2017-09-30,Dussera,1,
2017-10-01,Moharram,1,
2017-10-02,Gandhi Jayanti,1,
2017-10-17,Dhantryodishi,0,
2017-10-19,Laxmi Pujan,1,
2017-10-20,Balipratipada,1,
2017-10-21,Bhaubiz,1,
2017-11-04,Gurunanak jayanti,1,
2017-12-01,Id-e-Milad,1,
2017-12-03,Datt Jayanti,0,
2017-12-25,Christmas,1,
2018-01-01,New Year's Day,1,
2018-01-14,Makar Sankranti,1,
2018-01-26,Republic Day,1,
2018-02-13,Mahashivratri,1,
2018-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2018-03-02,Dhulivandan,1,
2018-03-18,Gudipadwa,1,
2018-03-25,Ram Navami,0,
2018-03-29,Mahavir Jayanti,0,
2018-03-30,Good Friday,1,
2018-04-14,Dr. Ambedkar Jayanti,0,
2018-04-30,Buddha Poornima,0,
2018-05-01,Maharashtra Din,1,
2018-06-01,Grid Disturbance,0,198 MW
2018-06-02,Grid Disturbance,0,37 MW
2018-06-12,Grid Disturbance,0,80 MW
2018-06-16,Ramzan ID,1,
2018-06-25,Waterlogging,0,S/s switched off
2018-07-02,Waterlogging,0,Holiday to School & Colleges
2018-07-03,Waterlogging,0,Andheri Bridge Collapse
2018-07-08,Waterlogging,0,S/s switched off
2018-07-09,Waterlogging,0, S/s switched off Holiday to School & Colleges
2018-07-10,Waterlogging,0, S/s switched off Holiday to School & Colleges
2018-07-25,Strike,0,Maratha Reservation bandh
2018-08-09,Strike,0,Maratha Reservation bandh
2018-08-15,Independence Day,1,
2018-08-17,Parsi New Year,1,
2018-08-17,Strike,0,Demise of Atal Bihari Vajpayee
2018-08-22,Bakri ID,1,
2018-08-26,Raksha bandhan,1,
2018-09-02,Janmashtmi,1,
2018-09-10,Strike,0,Strike for increase in Fuel prices
2018-09-12,Grid Disturbance,0,
2018-09-13,Ganesh Chaturthi,1,
2018-09-14,Ganesh Festival Day2,0,
2018-09-15,Ganesh Festival Day3,0,
2018-09-16,Ganesh Festival Day4,0,
2018-09-17,Ganesh Festival Special Day5,0,
2018-09-18,Ganesh Festival Day6,0,
2018-09-19,Ganesh Festival Special Day7,0,
2018-09-20,Ganesh Festival Day8,0,
2018-09-20,Moharram,1,
2018-09-21,Ganesh Festival Day9,0,
2018-09-22,Ganesh Festival Day10,0,
2018-09-23,Ganesh Visarjan,1,
2018-10-02,Gandhi Jayanti,1,
2018-10-10,Navratri Day1,0,
2018-10-11,Navratri Day2,0,
2018-10-12,Navratri Day3,0,
2018-10-13,Navratri Day4,0,
2018-10-14,Navratri Day5,0,
2018-10-15,Navratri Day6,0,
2018-10-16,Navratri Day7,0,
2018-10-17,Khande Navami,0,
2018-10-18,Dussera,1,
2018-11-05,Dhantryodishi,0,
2018-11-07,Laxmi Pujan,1,
2018-11-08,Balipratipada,1,
2018-11-09,Bhaubiz,1,
2018-11-20,Id-e-Milad,1,
2018-11-23,Gurunanak jayanti,1,
2018-12-22,Datt Jayanti,0,
2018-12-25,Christmas,1,
2019-01-01,New Year's Day,1,
2019-01-14,Makar Sankranti,1,
2019-01-26,Republic Day,1,
2019-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2019-03-04,Mahashivratri,1,
2019-03-21,Dhulivandan,1,
2019-04-06,Gudipadwa,1,
2019-04-14,Dr. Ambedkar Jayanti,1,
2019-04-14,Ram Navami,0,
2019-04-17,Mahavir Jayanti,0,
2019-04-19,Good Friday,1,
2019-04-19,Hanuman Jayanti,0,
2019-04-29,Election Day,1,
2019-05-01,Maharashtra Din,1,
2019-05-18,Buddha Poornima,0,
2019-06-05,Ramzan ID,1,
2019-07-01,Extremely Heavy Rain,0,
2019-07-02,Waterlogging,0,285 S/S switched off
2019-08-03,Waterlogging,0,34 S/S switched off
2019-08-04,Waterlogging,0,122 s/s switched off
2019-08-12,Bakri ID,1,
2019-08-15,Independence Day,1,
2019-08-15,Raksha bandhan,1,
2019-08-17,Parsi New Year,1,
2019-08-24,Janmashtmi,1,
2019-09-02,Ganesh Chaturthi,1,
2019-09-03,Ganesh Festival Day2,0,
2019-09-04,Ganesh Festival Day3,0,
2019-09-04,Waterlogging,0,225 S/S switched off
2019-09-05,Ganesh Festival Day4,0,
2019-09-05,Waterlogging,0,34 S/S switched off
2019-09-06,Ganesh Festival Special Day5,0,
2019-09-07,Ganesh Festival Day6,0,
2019-09-07,Waterlogging,1,10 S/S switched off
2019-09-08,Ganesh Festival Special Day7,0,
2019-09-09,Ganesh Festival Day8,0,
2019-09-10,Ganesh Festival Day9,0,
2019-09-10,Moharram,1,
2019-09-11,Ganesh Festival Day10,0,
2019-09-12,Ganesh Visarjan,1,
2019-09-29,Navratri Day1,0,
2019-09-30,Navratri Day2,0,
2019-10-01,Navratri Day3,0,
2019-10-02,Gandhi Jayanti,1,
2019-10-02,Navratri Day4,0,
2019-10-03,Navratri Day5,0,
2019-10-04,Navratri Day6,0,
2019-10-05,Navratri Day7,0,
2019-10-06,Navratri Day8,0,
2019-10-07,Khande Navami,0,
2019-10-08,Dussera,1,
2019-10-21,Election Day,1,
2019-10-25,Dhantryodishi,0,
2019-10-27,Laxmi Pujan,1,
2019-10-28,Diwali,1,
2019-10-29,Bhaubiz,1,
2019-11-10,Id-e-Milad,1,
2019-11-12,Gurunanak jayanti,1,
2019-12-11,Datt Jayanti,0,
2019-12-25,Christmas,1,light rain and cloudy
2019-12-26,Solar Eclipse,0,"Solar Eclipse : 8 to 11:30, Abnormal demand increase observed during 11:30 to 12:30"
2020-01-01,New Year's Day,1,
2020-01-15,Makar Sankranti,1,
2020-01-24,Strike,0,Maharashtra Bandh against CAA
2020-01-26,Republic Day,1,
2020-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2020-02-21,Mahashivratri,1,
2020-03-10,Dhulivandan,1,
2020-03-22,Janta Curfew,0,Hon PM Modi called for Janta Curfew on 22nd March (Sunday) from 07:00 to 21:00 hrs as a measure for maintaining social distancing which was extended to 06:00 hrs of 23rd March
2020-03-25,Gudipadwa,1,
2020-04-02,Ram Navami,0,
2020-04-06,Mahavir Jayanti,0,
2020-04-08,Hanuman Jayanti,0,
2020-04-10,Good Friday,1,
2020-04-14,Dr. Ambedkar Jayanti,1,
2020-04-25,Mahavir Jayanti,0,
2020-05-01,Maharashtra Din,1,
2020-05-07,Buddha Poornima,0,
2020-05-25,Ramzan ID,1,
2020-06-03,Cyclone Nisarga,0,
2020-07-31,Bakri ID,1,
2020-08-03,Raksha bandhan,1,
2020-08-11,Janmashtmi,1,
2020-08-15,Independence Day,1,
2020-08-17,Parsi New Year,1,
2020-08-21,Moharram,1,
2020-08-22,Ganesh Chaturthi,1,
2020-08-23,Ganesh Festival Day2,0,
2020-08-24,Ganesh Festival Day3,0,
2020-08-25,Ganesh Festival Day4,0,
2020-08-26,Ganesh Festival Special Day5,0,
2020-08-27,Ganesh Festival Day6,0,
2020-08-28,Ganesh Festival Special Day7,0,
2020-08-29,Ganesh Festival Day8,0,
2020-08-30,Ganesh Festival Day9,0,
2020-08-31,Ganesh Festival Day10,0,
2020-09-01,Ganesh Visarjan,1,
2020-10-02,Gandhi Jayanti,1,
2020-10-12,Grid Failure,0,Massive Power Outage occurred in Mumbai around 10:00 hrs due to tripping of MSETCL’s 400 KV transmission system at Kalwa. Estimated Mumbai & AEML's Load Loss were 2600 MW &  950 MW resp. Supply was restored to all affected areas under AEML network by 19:30 hrs.
2020-10-17,Navratri Day1,0,
2020-10-18,Navratri Day2,0,
2020-10-19,Navratri Day3,0,
2020-10-20,Navratri Day4,0,
2020-10-21,Navratri Day5,0,
2020-10-22,Navratri Day6,0,
2020-10-23,Navratri Day7,0,
2020-10-24,Khande Navami,0,
2020-10-25,Dussera,1,
2020-10-29,Id-e-Milad,1,
2020-11-05,Cinema Halls - 50,0,50% Occupany allowed in Cinema Halls opened up from 5th Nov-20
2020-11-13,Dhantryodishi,0,
2020-11-14,Laxmi Pujan,1,
2020-11-15,Diwali,1,
2020-11-16,Bhaubiz,1,
2020-11-30,Gurunanak jayanti,1,
2020-12-25,Christmas,1,
2020-12-29,Datt Jayanti,0,
2021-01-01,New Year's Day,1,
2021-01-15,Makar Sankranti,1,
2021-01-26,Republic Day,1,
2021-02-01,Cinema Halls - 100,0,100% Occupany allowed in Cinema Halls opened up from 1st Feb-21
2021-02-01,Mumbai Locals started for Common public with time slabs,0,Mumbai Locals started for Common public with time slabs
2021-02-19,Chatrapati Shivaji Maharaj Jayanti,0,
2021-03-11,Mahashivratri,1,
2021-03-29,Dhulivandan,1,
2021-04-02,Good Friday,1,
2021-04-13,Gudipadwa,1,
2021-04-14,Dr. Ambedkar Jayanti,1,
2021-04-21,Ram Navami,0,
2021-04-27,Hanuman Jayanti,0,
2021-05-01,Maharashtra Din,1,
2021-05-14,Ramzan ID,1,
2021-05-26,Buddha Poornima,0,
2021-07-21,Bakri ID,1,
2021-08-15,Independence Day,1,
2021-08-16,Parsi New Year,1,
2021-08-19,Moharram,1,
2021-08-22,Raksha bandhan,1,
2021-08-30,Janmashtmi,1,
2021-09-10,Ganesh Chaturthi,1,
2021-09-11,Ganesh Festival Day2,0,
2021-09-12,Ganesh Festival Day3,0,
2021-09-13,Ganesh Festival Day4,0,
2021-09-14,Ganesh Festival Special Day5,0,
2021-09-15,Ganesh Festival Day6,0,
2021-09-16,Ganesh Festival Special Day7,0,
2021-09-17,Ganesh Festival Day8,0,
2021-09-18,Ganesh Festival Day9,0,
2021-09-19,Ganesh Visarjan,0,
2021-10-02,Gandhi Jayanti,1,
2021-10-07,Navratri Day1,0,
2021-10-08,Navratri Day2,0,
2021-10-09,Navratri Day3,0,
2021-10-10,Navratri Day4,0,
2021-10-11,Navratri Day5,0,
2021-10-12,Navratri Day6,0,
2021-10-13,Navratri Day7,0,
2021-10-14,Navratri Day8,0,
2021-10-15,Dussera,1,
2021-10-19,Id-e-Milad,1,
2021-11-02,Dhantryodishi,0,
2021-11-04,Laxmi Pujan,1,
2021-11-05,Diwali,1,
2021-11-06,Bhaubiz,1,
2021-11-19,Gurunanak jayanti,1,
2021-12-18,Datt Jayanti,0,
2021-12-25,Christmas,1,
2020-06-15,Mumbai Locals started for essential services,0,Mumbai Locals started for essential services
